left_model,right_model,category,prompt_idx,router,tokens_compared,top1_agreement,topk_jaccard
base,general_endpoint,general,0,toy_router,400,0.9574999809265137,0.985
base,general_endpoint,code,0,toy_router,400,0.9750000238418579,0.965
base,code_endpoint_permuted,general,0,toy_router,400,0.007499999832361937,0.20416666666666664
base,code_endpoint_permuted,code,0,toy_router,400,0.02500000037252903,0.29333333333333333
base,all_weight_average,general,0,toy_router,400,0.36000001430511475,0.4883333333333333
base,all_weight_average,code,0,toy_router,400,0.6324999928474426,0.6466666666666667
base,router_frozen_average,general,0,toy_router,400,1.0,1.0
base,router_frozen_average,code,0,toy_router,400,1.0,1.0
base,expert_matched_average,general,0,toy_router,400,0.9800000190734863,0.9816666666666667
base,expert_matched_average,code,0,toy_router,400,0.9800000190734863,0.98
base,matched_router_frozen_average,general,0,toy_router,400,1.0,1.0
base,matched_router_frozen_average,code,0,toy_router,400,1.0,1.0
base,expert_matched_regmean_average,general,0,toy_router,400,1.0,1.0
base,expert_matched_regmean_average,code,0,toy_router,400,1.0,1.0
base,expert_matched_ties_average,general,0,toy_router,400,1.0,1.0
base,expert_matched_ties_average,code,0,toy_router,400,1.0,1.0
base,expert_matched_dare_average,general,0,toy_router,400,1.0,1.0
base,expert_matched_dare_average,code,0,toy_router,400,1.0,1.0
base,expert_matched_ties_dare_average,general,0,toy_router,400,1.0,1.0
base,expert_matched_ties_dare_average,code,0,toy_router,400,1.0,1.0
base,matched_router_weight_search_average,general,0,toy_router,400,0.9850000143051147,0.98
base,matched_router_weight_search_average,code,0,toy_router,400,0.9424999952316284,0.97
base,matched_router_hessian_average,general,0,toy_router,400,0.9549999833106995,0.9766666666666667
base,matched_router_hessian_average,code,0,toy_router,400,0.9449999928474426,0.9683333333333333
base,matched_router_kd_average,general,0,toy_router,400,0.9100000262260437,0.9016666666666667
base,matched_router_kd_average,code,0,toy_router,400,0.9100000262260437,0.9383333333333332
base,matched_router_route_kd_average,general,0,toy_router,400,0.9200000166893005,0.89
base,matched_router_route_kd_average,code,0,toy_router,400,0.9750000238418579,0.8383333333333333
base,matched_router_calibrated_average,general,0,toy_router,400,0.8799999952316284,0.89
base,matched_router_calibrated_average,code,0,toy_router,400,0.8374999761581421,0.8275
base,matched_router_topk_calibrated_average,general,0,toy_router,400,0.7799999713897705,0.8633333333333333
base,matched_router_topk_calibrated_average,code,0,toy_router,400,0.8899999856948853,0.9033333333333333
base,matched_router_sweep_selected_average,general,0,toy_router,400,0.8799999952316284,0.89
base,matched_router_sweep_selected_average,code,0,toy_router,400,0.8374999761581421,0.8275
base,expert_weight_search_average,general,0,toy_router,400,1.0,1.0
base,expert_weight_search_average,code,0,toy_router,400,1.0,1.0
base,expert_weight_search_router_calibrated_average,general,0,toy_router,400,0.8774999976158142,0.8933333333333333
base,expert_weight_search_router_calibrated_average,code,0,toy_router,400,0.8399999737739563,0.8308333333333333
base,unified_moe_average,general,0,toy_router,400,0.9100000262260437,0.8483333333333333
base,unified_moe_average,code,0,toy_router,400,0.9574999809265137,0.8333333333333333
base,route_aware_expert_average,general,0,toy_router,400,1.0,1.0
base,route_aware_expert_average,code,0,toy_router,400,1.0,1.0
